"codigo_ies_padre","Año","tipo_contrato","cantidad","tipo","Nivel de formacion","dedicacion_sexo"
"1831",2017,NA,178,"dedicacion_sexo",NA,"Tiempo Completo"
"1831",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1831",2017,NA,373,"dedicacion_sexo",NA,"Total"
"1831",2017,NA,141,"dedicacion_sexo",NA,"Mujer"
"1831",2017,NA,232,"dedicacion_sexo",NA,"Hombre"
"1831",2018,NA,197,"dedicacion_sexo",NA,"Cátedra"
"1831",2018,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1831",2018,NA,176,"dedicacion_sexo",NA,"Tiempo Completo"
"1831",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1831",2018,NA,376,"dedicacion_sexo",NA,"Total"
"1831",2018,NA,132,"dedicacion_sexo",NA,"Mujer"
"1831",2018,NA,244,"dedicacion_sexo",NA,"Hombre"
"1831",2019,NA,190,"dedicacion_sexo",NA,"Cátedra"
"1831",2019,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1831",2019,NA,186,"dedicacion_sexo",NA,"Tiempo Completo"
"1831",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1831",2019,NA,376,"dedicacion_sexo",NA,"Total"
"1831",2019,NA,141,"dedicacion_sexo",NA,"Mujer"
"1831",2019,NA,235,"dedicacion_sexo",NA,"Hombre"
"1831",2020,NA,186,"dedicacion_sexo",NA,"Cátedra"
"1831",2020,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1831",2020,NA,182,"dedicacion_sexo",NA,"Tiempo Completo"
"1831",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1831",2020,NA,368,"dedicacion_sexo",NA,"Total"
"1831",2020,NA,143,"dedicacion_sexo",NA,"Mujer"
"1831",2020,NA,225,"dedicacion_sexo",NA,"Hombre"
"1831",2021,NA,58,"dedicacion_sexo",NA,"Cátedra"
"1831",2021,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1831",2021,NA,173,"dedicacion_sexo",NA,"Tiempo Completo"
"1831",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1831",2021,NA,231,"dedicacion_sexo",NA,"Total"
"1831",2021,NA,85,"dedicacion_sexo",NA,"Mujer"
"1831",2021,NA,146,"dedicacion_sexo",NA,"Hombre"
"1831",2022,NA,100,"dedicacion_sexo",NA,"Cátedra"
"1831",2022,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1831",2022,NA,167,"dedicacion_sexo",NA,"Tiempo Completo"
"1831",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1831",2022,NA,267,"dedicacion_sexo",NA,"Total"
"1831",2022,NA,89,"dedicacion_sexo",NA,"Mujer"
"1831",2022,NA,178,"dedicacion_sexo",NA,"Hombre"
"1831",2023,NA,105,"dedicacion_sexo",NA,"Cátedra"
"1831",2023,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1831",2023,NA,158,"dedicacion_sexo",NA,"Tiempo Completo"
"1831",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1831",2023,NA,263,"dedicacion_sexo",NA,"Total"
"1831",2023,NA,93,"dedicacion_sexo",NA,"Mujer"
"1831",2023,NA,170,"dedicacion_sexo",NA,"Hombre"
"1115",2017,NA,433,"dedicacion_sexo",NA,"Cátedra"
"1115",2017,NA,6,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1115",2017,NA,276,"dedicacion_sexo",NA,"Tiempo Completo"
"1115",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1115",2017,NA,715,"dedicacion_sexo",NA,"Total"
"1115",2017,NA,249,"dedicacion_sexo",NA,"Mujer"
"1115",2017,NA,466,"dedicacion_sexo",NA,"Hombre"
"1115",2018,NA,474,"dedicacion_sexo",NA,"Cátedra"
"1115",2018,NA,6,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1115",2018,NA,278,"dedicacion_sexo",NA,"Tiempo Completo"
"1115",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1115",2018,NA,758,"dedicacion_sexo",NA,"Total"
"1115",2018,NA,258,"dedicacion_sexo",NA,"Mujer"
"1115",2018,NA,500,"dedicacion_sexo",NA,"Hombre"
"1115",2019,NA,462,"dedicacion_sexo",NA,"Cátedra"
"1115",2019,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1115",2019,NA,262,"dedicacion_sexo",NA,"Tiempo Completo"
"1115",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1115",2019,NA,727,"dedicacion_sexo",NA,"Total"
"1115",2019,NA,253,"dedicacion_sexo",NA,"Mujer"
"1115",2019,NA,474,"dedicacion_sexo",NA,"Hombre"
"1115",2020,NA,349,"dedicacion_sexo",NA,"Cátedra"
"1115",2020,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1115",2020,NA,287,"dedicacion_sexo",NA,"Tiempo Completo"
"1115",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1115",2020,NA,639,"dedicacion_sexo",NA,"Total"
"1115",2020,NA,218,"dedicacion_sexo",NA,"Mujer"
"1115",2020,NA,421,"dedicacion_sexo",NA,"Hombre"
"1115",2021,NA,363,"dedicacion_sexo",NA,"Cátedra"
"1115",2021,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1115",2021,NA,279,"dedicacion_sexo",NA,"Tiempo Completo"
"1115",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1115",2021,NA,645,"dedicacion_sexo",NA,"Total"
"1115",2021,NA,230,"dedicacion_sexo",NA,"Mujer"
"1115",2021,NA,415,"dedicacion_sexo",NA,"Hombre"
"1115",2022,NA,355,"dedicacion_sexo",NA,"Cátedra"
"1115",2022,NA,6,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1115",2022,NA,267,"dedicacion_sexo",NA,"Tiempo Completo"
"1115",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1115",2022,NA,628,"dedicacion_sexo",NA,"Total"
"1115",2022,NA,227,"dedicacion_sexo",NA,"Mujer"
"1115",2022,NA,401,"dedicacion_sexo",NA,"Hombre"
"1115",2023,NA,367,"dedicacion_sexo",NA,"Cátedra"
"1115",2023,NA,7,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1115",2023,NA,257,"dedicacion_sexo",NA,"Tiempo Completo"
"1115",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1115",2023,NA,631,"dedicacion_sexo",NA,"Total"
"1115",2023,NA,233,"dedicacion_sexo",NA,"Mujer"
"1115",2023,NA,398,"dedicacion_sexo",NA,"Hombre"
"1218",2017,NA,907,"dedicacion_sexo",NA,"Cátedra"
"1218",2017,NA,196,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1218",2017,NA,168,"dedicacion_sexo",NA,"Tiempo Completo"
"1218",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1218",2017,NA,1271,"dedicacion_sexo",NA,"Total"
"1218",2017,NA,591,"dedicacion_sexo",NA,"Mujer"
"1218",2017,NA,680,"dedicacion_sexo",NA,"Hombre"
"1218",2018,NA,1001,"dedicacion_sexo",NA,"Cátedra"
"1218",2018,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1218",2018,NA,369,"dedicacion_sexo",NA,"Tiempo Completo"
"1218",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1218",2018,NA,1370,"dedicacion_sexo",NA,"Total"
"1218",2018,NA,641,"dedicacion_sexo",NA,"Mujer"
"1218",2018,NA,729,"dedicacion_sexo",NA,"Hombre"
"1218",2019,NA,877,"dedicacion_sexo",NA,"Cátedra"
"1218",2019,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1218",2019,NA,330,"dedicacion_sexo",NA,"Tiempo Completo"
"1218",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1218",2019,NA,1207,"dedicacion_sexo",NA,"Total"
"1218",2019,NA,556,"dedicacion_sexo",NA,"Mujer"
"1218",2019,NA,651,"dedicacion_sexo",NA,"Hombre"
"1218",2020,NA,925,"dedicacion_sexo",NA,"Cátedra"
"1218",2020,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1218",2020,NA,356,"dedicacion_sexo",NA,"Tiempo Completo"
"1218",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1218",2020,NA,1281,"dedicacion_sexo",NA,"Total"
"1218",2020,NA,590,"dedicacion_sexo",NA,"Mujer"
"1218",2020,NA,691,"dedicacion_sexo",NA,"Hombre"
"1218",2021,NA,46,"dedicacion_sexo",NA,"Cátedra"
"1218",2021,NA,0,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1218",2021,NA,1184,"dedicacion_sexo",NA,"Tiempo Completo"
"1218",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1218",2021,NA,1230,"dedicacion_sexo",NA,"Total"
"1218",2021,NA,562,"dedicacion_sexo",NA,"Mujer"
"1218",2021,NA,668,"dedicacion_sexo",NA,"Hombre"
"1218",2022,NA,960,"dedicacion_sexo",NA,"Cátedra"
"1218",2022,NA,274,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1218",2022,NA,149,"dedicacion_sexo",NA,"Tiempo Completo"
"1218",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1218",2022,NA,1383,"dedicacion_sexo",NA,"Total"
"1218",2022,NA,662,"dedicacion_sexo",NA,"Mujer"
"1218",2022,NA,721,"dedicacion_sexo",NA,"Hombre"
"1218",2023,NA,985,"dedicacion_sexo",NA,"Cátedra"
"1218",2023,NA,333,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1218",2023,NA,158,"dedicacion_sexo",NA,"Tiempo Completo"
"1218",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1218",2023,NA,1476,"dedicacion_sexo",NA,"Total"
"1218",2023,NA,699,"dedicacion_sexo",NA,"Mujer"
"1218",2023,NA,777,"dedicacion_sexo",NA,"Hombre"
"1711",2017,NA,1438,"dedicacion_sexo",NA,"Cátedra"
"1711",2017,NA,45,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1711",2017,NA,353,"dedicacion_sexo",NA,"Tiempo Completo"
"1711",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1711",2017,NA,1836,"dedicacion_sexo",NA,"Total"
"1711",2017,NA,715,"dedicacion_sexo",NA,"Mujer"
"1711",2017,NA,1121,"dedicacion_sexo",NA,"Hombre"
"1711",2018,NA,1459,"dedicacion_sexo",NA,"Cátedra"
"1711",2018,NA,45,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1711",2018,NA,394,"dedicacion_sexo",NA,"Tiempo Completo"
"1711",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1711",2018,NA,1898,"dedicacion_sexo",NA,"Total"
"1711",2018,NA,746,"dedicacion_sexo",NA,"Mujer"
"1711",2018,NA,1152,"dedicacion_sexo",NA,"Hombre"
"1711",2019,NA,1485,"dedicacion_sexo",NA,"Cátedra"
"1711",2019,NA,50,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1711",2019,NA,415,"dedicacion_sexo",NA,"Tiempo Completo"
"1711",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1711",2019,NA,1950,"dedicacion_sexo",NA,"Total"
"1711",2019,NA,769,"dedicacion_sexo",NA,"Mujer"
"1711",2019,NA,1181,"dedicacion_sexo",NA,"Hombre"
"1711",2020,NA,1418,"dedicacion_sexo",NA,"Cátedra"
"1711",2020,NA,49,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1711",2020,NA,403,"dedicacion_sexo",NA,"Tiempo Completo"
"1711",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1711",2020,NA,1870,"dedicacion_sexo",NA,"Total"
"1711",2020,NA,726,"dedicacion_sexo",NA,"Mujer"
"1711",2020,NA,1144,"dedicacion_sexo",NA,"Hombre"
"1711",2021,NA,1374,"dedicacion_sexo",NA,"Cátedra"
"1711",2021,NA,59,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1711",2021,NA,390,"dedicacion_sexo",NA,"Tiempo Completo"
"1711",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1711",2021,NA,1823,"dedicacion_sexo",NA,"Total"
"1711",2021,NA,681,"dedicacion_sexo",NA,"Mujer"
"1711",2021,NA,1142,"dedicacion_sexo",NA,"Hombre"
"1711",2022,NA,1343,"dedicacion_sexo",NA,"Cátedra"
"1711",2022,NA,70,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1711",2022,NA,368,"dedicacion_sexo",NA,"Tiempo Completo"
"1711",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1711",2022,NA,1781,"dedicacion_sexo",NA,"Total"
"1711",2022,NA,685,"dedicacion_sexo",NA,"Mujer"
"1711",2022,NA,1096,"dedicacion_sexo",NA,"Hombre"
"1711",2023,NA,1408,"dedicacion_sexo",NA,"Cátedra"
"1711",2023,NA,63,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1711",2023,NA,377,"dedicacion_sexo",NA,"Tiempo Completo"
"1711",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1711",2023,NA,1848,"dedicacion_sexo",NA,"Total"
"1711",2023,NA,739,"dedicacion_sexo",NA,"Mujer"
"1711",2023,NA,1109,"dedicacion_sexo",NA,"Hombre"
"1803",2017,NA,675,"dedicacion_sexo",NA,"Cátedra"
"1803",2017,NA,13,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1803",2017,NA,383,"dedicacion_sexo",NA,"Tiempo Completo"
"1803",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1803",2017,NA,1071,"dedicacion_sexo",NA,"Total"
"1803",2017,NA,373,"dedicacion_sexo",NA,"Mujer"
"1803",2017,NA,698,"dedicacion_sexo",NA,"Hombre"
"1803",2018,NA,608,"dedicacion_sexo",NA,"Cátedra"
"1803",2018,NA,12,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1803",2018,NA,369,"dedicacion_sexo",NA,"Tiempo Completo"
"1803",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1803",2018,NA,989,"dedicacion_sexo",NA,"Total"
"1803",2018,NA,348,"dedicacion_sexo",NA,"Mujer"
"1803",2018,NA,641,"dedicacion_sexo",NA,"Hombre"
"1803",2019,NA,564,"dedicacion_sexo",NA,"Cátedra"
"1803",2019,NA,11,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1803",2019,NA,356,"dedicacion_sexo",NA,"Tiempo Completo"
"1803",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1803",2019,NA,931,"dedicacion_sexo",NA,"Total"
"1803",2019,NA,319,"dedicacion_sexo",NA,"Mujer"
"1803",2019,NA,612,"dedicacion_sexo",NA,"Hombre"
"1803",2020,NA,535,"dedicacion_sexo",NA,"Cátedra"
"1803",2020,NA,9,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1803",2020,NA,350,"dedicacion_sexo",NA,"Tiempo Completo"
"1803",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1803",2020,NA,894,"dedicacion_sexo",NA,"Total"
"1803",2020,NA,338,"dedicacion_sexo",NA,"Mujer"
"1803",2020,NA,556,"dedicacion_sexo",NA,"Hombre"
"1803",2021,NA,407,"dedicacion_sexo",NA,"Cátedra"
"1803",2021,NA,9,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1803",2021,NA,340,"dedicacion_sexo",NA,"Tiempo Completo"
"1803",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1803",2021,NA,756,"dedicacion_sexo",NA,"Total"
"1803",2021,NA,289,"dedicacion_sexo",NA,"Mujer"
"1803",2021,NA,467,"dedicacion_sexo",NA,"Hombre"
"1803",2022,NA,484,"dedicacion_sexo",NA,"Cátedra"
"1803",2022,NA,4,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1803",2022,NA,338,"dedicacion_sexo",NA,"Tiempo Completo"
"1803",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1803",2022,NA,826,"dedicacion_sexo",NA,"Total"
"1803",2022,NA,325,"dedicacion_sexo",NA,"Mujer"
"1803",2022,NA,501,"dedicacion_sexo",NA,"Hombre"
"1803",2023,NA,532,"dedicacion_sexo",NA,"Cátedra"
"1803",2023,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1803",2023,NA,331,"dedicacion_sexo",NA,"Tiempo Completo"
"1803",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1803",2023,NA,866,"dedicacion_sexo",NA,"Total"
"1803",2023,NA,358,"dedicacion_sexo",NA,"Mujer"
"1803",2023,NA,508,"dedicacion_sexo",NA,"Hombre"
"1813",2017,NA,954,"dedicacion_sexo",NA,"Cátedra"
"1813",2017,NA,34,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1813",2017,NA,686,"dedicacion_sexo",NA,"Tiempo Completo"
"1813",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1813",2017,NA,1674,"dedicacion_sexo",NA,"Total"
"1813",2017,NA,558,"dedicacion_sexo",NA,"Mujer"
"1813",2017,NA,1116,"dedicacion_sexo",NA,"Hombre"
"1813",2018,NA,958,"dedicacion_sexo",NA,"Cátedra"
"1813",2018,NA,37,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1813",2018,NA,713,"dedicacion_sexo",NA,"Tiempo Completo"
"1813",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1813",2018,NA,1708,"dedicacion_sexo",NA,"Total"
"1813",2018,NA,609,"dedicacion_sexo",NA,"Mujer"
"1813",2018,NA,1099,"dedicacion_sexo",NA,"Hombre"
"1813",2019,NA,1044,"dedicacion_sexo",NA,"Cátedra"
"1813",2019,NA,39,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1813",2019,NA,732,"dedicacion_sexo",NA,"Tiempo Completo"
"1813",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1813",2019,NA,1815,"dedicacion_sexo",NA,"Total"
"1813",2019,NA,658,"dedicacion_sexo",NA,"Mujer"
"1813",2019,NA,1157,"dedicacion_sexo",NA,"Hombre"
"1813",2020,NA,1058,"dedicacion_sexo",NA,"Cátedra"
"1813",2020,NA,41,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1813",2020,NA,729,"dedicacion_sexo",NA,"Tiempo Completo"
"1813",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1813",2020,NA,1828,"dedicacion_sexo",NA,"Total"
"1813",2020,NA,670,"dedicacion_sexo",NA,"Mujer"
"1813",2020,NA,1158,"dedicacion_sexo",NA,"Hombre"
"1813",2021,NA,1078,"dedicacion_sexo",NA,"Cátedra"
"1813",2021,NA,36,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1813",2021,NA,717,"dedicacion_sexo",NA,"Tiempo Completo"
"1813",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1813",2021,NA,1831,"dedicacion_sexo",NA,"Total"
"1813",2021,NA,674,"dedicacion_sexo",NA,"Mujer"
"1813",2021,NA,1157,"dedicacion_sexo",NA,"Hombre"
"1813",2022,NA,1107,"dedicacion_sexo",NA,"Cátedra"
"1813",2022,NA,30,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1813",2022,NA,685,"dedicacion_sexo",NA,"Tiempo Completo"
"1813",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1813",2022,NA,1822,"dedicacion_sexo",NA,"Total"
"1813",2022,NA,678,"dedicacion_sexo",NA,"Mujer"
"1813",2022,NA,1144,"dedicacion_sexo",NA,"Hombre"
"1813",2023,NA,1099,"dedicacion_sexo",NA,"Cátedra"
"1813",2023,NA,31,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1813",2023,NA,706,"dedicacion_sexo",NA,"Tiempo Completo"
"1813",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1813",2023,NA,1836,"dedicacion_sexo",NA,"Total"
"1813",2023,NA,680,"dedicacion_sexo",NA,"Mujer"
"1813",2023,NA,1156,"dedicacion_sexo",NA,"Hombre"
"1119",2017,NA,374,"dedicacion_sexo",NA,"Cátedra"
"1119",2017,NA,1,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1119",2017,NA,257,"dedicacion_sexo",NA,"Tiempo Completo"
"1119",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1119",2017,NA,632,"dedicacion_sexo",NA,"Total"
"1119",2017,NA,300,"dedicacion_sexo",NA,"Mujer"
"1119",2017,NA,332,"dedicacion_sexo",NA,"Hombre"
"1119",2018,NA,388,"dedicacion_sexo",NA,"Cátedra"
"1119",2018,NA,2,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1119",2018,NA,244,"dedicacion_sexo",NA,"Tiempo Completo"
"1119",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1119",2018,NA,634,"dedicacion_sexo",NA,"Total"
"1119",2018,NA,271,"dedicacion_sexo",NA,"Mujer"
"1119",2018,NA,363,"dedicacion_sexo",NA,"Hombre"
"1119",2019,NA,369,"dedicacion_sexo",NA,"Cátedra"
"1119",2019,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1119",2019,NA,244,"dedicacion_sexo",NA,"Tiempo Completo"
"1119",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1119",2019,NA,616,"dedicacion_sexo",NA,"Total"
"1119",2019,NA,271,"dedicacion_sexo",NA,"Mujer"
"1119",2019,NA,345,"dedicacion_sexo",NA,"Hombre"
"1119",2020,NA,413,"dedicacion_sexo",NA,"Cátedra"
"1119",2020,NA,4,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1119",2020,NA,232,"dedicacion_sexo",NA,"Tiempo Completo"
"1119",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1119",2020,NA,649,"dedicacion_sexo",NA,"Total"
"1119",2020,NA,278,"dedicacion_sexo",NA,"Mujer"
"1119",2020,NA,371,"dedicacion_sexo",NA,"Hombre"
"1119",2021,NA,510,"dedicacion_sexo",NA,"Cátedra"
"1119",2021,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1119",2021,NA,228,"dedicacion_sexo",NA,"Tiempo Completo"
"1119",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1119",2021,NA,741,"dedicacion_sexo",NA,"Total"
"1119",2021,NA,318,"dedicacion_sexo",NA,"Mujer"
"1119",2021,NA,423,"dedicacion_sexo",NA,"Hombre"
"1119",2022,NA,513,"dedicacion_sexo",NA,"Cátedra"
"1119",2022,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1119",2022,NA,240,"dedicacion_sexo",NA,"Tiempo Completo"
"1119",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1119",2022,NA,756,"dedicacion_sexo",NA,"Total"
"1119",2022,NA,317,"dedicacion_sexo",NA,"Mujer"
"1119",2022,NA,439,"dedicacion_sexo",NA,"Hombre"
"1119",2023,NA,510,"dedicacion_sexo",NA,"Cátedra"
"1119",2023,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1119",2023,NA,234,"dedicacion_sexo",NA,"Tiempo Completo"
"1119",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1119",2023,NA,747,"dedicacion_sexo",NA,"Total"
"1119",2023,NA,322,"dedicacion_sexo",NA,"Mujer"
"1119",2023,NA,425,"dedicacion_sexo",NA,"Hombre"
"1722",2017,NA,423,"dedicacion_sexo",NA,"Cátedra"
"1722",2017,NA,84,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1722",2017,NA,146,"dedicacion_sexo",NA,"Tiempo Completo"
"1722",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1722",2017,NA,653,"dedicacion_sexo",NA,"Total"
"1722",2017,NA,208,"dedicacion_sexo",NA,"Mujer"
"1722",2017,NA,445,"dedicacion_sexo",NA,"Hombre"
"1722",2018,NA,481,"dedicacion_sexo",NA,"Cátedra"
"1722",2018,NA,88,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1722",2018,NA,146,"dedicacion_sexo",NA,"Tiempo Completo"
"1722",2018,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1722",2018,NA,715,"dedicacion_sexo",NA,"Total"
"1722",2018,NA,229,"dedicacion_sexo",NA,"Mujer"
"1722",2018,NA,486,"dedicacion_sexo",NA,"Hombre"
"1722",2019,NA,516,"dedicacion_sexo",NA,"Cátedra"
"1722",2019,NA,85,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1722",2019,NA,152,"dedicacion_sexo",NA,"Tiempo Completo"
"1722",2019,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1722",2019,NA,753,"dedicacion_sexo",NA,"Total"
"1722",2019,NA,243,"dedicacion_sexo",NA,"Mujer"
"1722",2019,NA,510,"dedicacion_sexo",NA,"Hombre"
"1722",2020,NA,481,"dedicacion_sexo",NA,"Cátedra"
"1722",2020,NA,55,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1722",2020,NA,140,"dedicacion_sexo",NA,"Tiempo Completo"
"1722",2020,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1722",2020,NA,676,"dedicacion_sexo",NA,"Total"
"1722",2020,NA,201,"dedicacion_sexo",NA,"Mujer"
"1722",2020,NA,475,"dedicacion_sexo",NA,"Hombre"
"1722",2021,NA,415,"dedicacion_sexo",NA,"Cátedra"
"1722",2021,NA,66,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1722",2021,NA,152,"dedicacion_sexo",NA,"Tiempo Completo"
"1722",2021,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1722",2021,NA,633,"dedicacion_sexo",NA,"Total"
"1722",2021,NA,199,"dedicacion_sexo",NA,"Mujer"
"1722",2021,NA,434,"dedicacion_sexo",NA,"Hombre"
"1722",2022,NA,457,"dedicacion_sexo",NA,"Cátedra"
"1722",2022,NA,59,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1722",2022,NA,148,"dedicacion_sexo",NA,"Tiempo Completo"
"1722",2022,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1722",2022,NA,664,"dedicacion_sexo",NA,"Total"
"1722",2022,NA,226,"dedicacion_sexo",NA,"Mujer"
"1722",2022,NA,438,"dedicacion_sexo",NA,"Hombre"
"1722",2023,NA,521,"dedicacion_sexo",NA,"Cátedra"
"1722",2023,NA,51,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1722",2023,NA,149,"dedicacion_sexo",NA,"Tiempo Completo"
"1722",2023,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1722",2023,NA,721,"dedicacion_sexo",NA,"Total"
"1722",2023,NA,250,"dedicacion_sexo",NA,"Mujer"
"1722",2023,NA,471,"dedicacion_sexo",NA,"Hombre"
"1812",2017,NA,570,"dedicacion_sexo",NA,"Cátedra"
"1812",2017,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1812",2017,NA,295,"dedicacion_sexo",NA,"Tiempo Completo"
"1812",2017,NA,NA,"dedicacion_sexo",NA,"Sin Información"
"1812",2017,NA,868,"dedicacion_sexo",NA,"Total"
"1812",2017,NA,280,"dedicacion_sexo",NA,"Mujer"
"1812",2017,NA,588,"dedicacion_sexo",NA,"Hombre"
"1812",2018,NA,935,"dedicacion_sexo",NA,"Cátedra"
"1812",2018,NA,3,"dedicacion_sexo",NA,"Medio tiempo o parcial"
"1812",2018,NA,283,"dedicacion_sexo",NA,"Tiempo Completo"
